31.01.2002;0.0014
28.02.2002;0.0013
31.03.2002;0.0013
30.04.2002;0.0015
31.05.2002;0.0014
30.06.2002;0.0013
31.07.2002;0.0015
31.08.2002;0.0014
30.09.2002;0.0014
31.10.2002;0.0014
30.11.2002;0.0012
31.12.2002;0.0011
31.01.2003;0.001
28.02.2003;0.0009
31.03.2003;0.001
30.04.2003;0.001
31.05.2003;0.0009
30.06.2003;0.001
31.07.2003;0.0007
31.08.2003;0.0007
30.09.2003;0.0008
31.10.2003;0.0007
30.11.2003;0.0007
31.12.2003;0.0008
31.01.2004;0.0007
29.02.2004;0.0006
31.03.2004;0.0009
30.04.2004;0.0008
31.05.2004;0.0006
30.06.2004;0.0008
31.07.2004;0.001
31.08.2004;0.0011
30.09.2004;0.0011
31.10.2004;0.0011
30.11.2004;0.0015
31.12.2004;0.0016
31.01.2005;0.0016
28.02.2005;0.0016
31.03.2005;0.0021
30.04.2005;0.0021
31.05.2005;0.0024
30.06.2005;0.0023
31.07.2005;0.0024
31.08.2005;0.003
30.09.2005;0.0029
31.10.2005;0.0027
30.11.2005;0.0031
31.12.2005;0.0032
31.01.2006;0.0035
28.02.2006;0.0034
31.03.2006;0.0037
30.04.2006;0.0036
31.05.2006;0.0043
30.06.2006;0.004
31.07.2006;0.004
31.08.2006;0.0042
30.09.2006;0.0041
31.10.2006;0.0041
30.11.2006;0.0042
31.12.2006;0.004
31.01.2007;0.0044
28.02.2007;0.0038
31.03.2007;0.0043
30.04.2007;0.0044
31.05.2007;0.0041
30.06.2007;0.004
31.07.2007;0.004
31.08.2007;0.0042
30.09.2007;0.0032
31.10.2007;0.0032
30.11.2007;0.0034
31.12.2007;0.0027
31.01.2008;0.0021
29.02.2008;0.0013
31.03.2008;0.0017
30.04.2008;0.0018
31.05.2008;0.0018
30.06.2008;0.0017
31.07.2008;0.0015
31.08.2008;0.0013
30.09.2008;0.0015
31.10.2008;0.0008
30.11.2008;0.0003
31.12.2008;0
31.01.2009;0
28.02.2009;0.0001
31.03.2009;0.0002
30.04.2009;0.0001
31.05.2009;0
30.06.2009;0.0001
31.07.2009;0.0001
31.08.2009;0.0001
30.09.2009;0.0001
31.10.2009;0
30.11.2009;0
31.12.2009;0.0001
31.01.2010;0
28.02.2010;0
31.03.2010;0.0001
30.04.2010;0.0001
31.05.2010;0.0001
30.06.2010;0.0001
31.07.2010;0.0001
31.08.2010;0.0001
30.09.2010;0.0001
31.10.2010;0.0001
30.11.2010;0.0001
31.12.2010;0.0001
31.01.2011;0.0001
28.02.2011;0.0001
31.03.2011;0.0001
30.04.2011;0
31.05.2011;0
30.06.2011;0
31.07.2011;0
31.08.2011;0.0001
30.09.2011;0
31.10.2011;0
30.11.2011;0
31.12.2011;0
31.01.2012;0
29.02.2012;0
31.03.2012;0
30.04.2012;0
31.05.2012;0.0001
30.06.2012;0
31.07.2012;0
31.08.2012;0.0001
30.09.2012;0.0001
31.10.2012;0.0001
30.11.2012;0.0001
31.12.2012;0.0001
31.01.2013;0
28.02.2013;0
31.03.2013;0
30.04.2013;0
31.05.2013;0
30.06.2013;0
31.07.2013;0
31.08.2013;0
30.09.2013;0
31.10.2013;0
30.11.2013;0
31.12.2013;0
31.01.2014;0
28.02.2014;0
31.03.2014;0
30.04.2014;0
31.05.2014;0
30.06.2014;0
31.07.2014;0
31.08.2014;0
30.09.2014;0
31.10.2014;0
30.11.2014;0
31.12.2014;0
31.01.2015;0
28.02.2015;0
31.03.2015;0
30.04.2015;0
31.05.2015;0
30.06.2015;0
31.07.2015;0
31.08.2015;0
30.09.2015;0
31.10.2015;0
30.11.2015;0
31.12.2015;0.0001
31.01.2016;0.0001
29.02.2016;0.0002
31.03.2016;0.0002
30.04.2016;0.0001
31.05.2016;0.0001
30.06.2016;0.0002
31.07.2016;0.0002
31.08.2016;0.0002
30.09.2016;0.0002
31.10.2016;0.0002
30.11.2016;0.0001
31.12.2016;0.0003
31.01.2017;0.0004
28.02.2017;0.0004
31.03.2017;0.0003
30.04.2017;0.0005
31.05.2017;0.0006
30.06.2017;0.0006
31.07.2017;0.0007
31.08.2017;0.0009
30.09.2017;0.0009
31.10.2017;0.0009
30.11.2017;0.0008
31.12.2017;0.0009
31.01.2018;0.0011
28.02.2018;0.0011
31.03.2018;0.0012
30.04.2018;0.0014
31.05.2018;0.0014
30.06.2018;0.0014
31.07.2018;0.0016
31.08.2018;0.0016
30.09.2018;0.0015
31.10.2018;0.0019
30.11.2018;0.0018
31.12.2018;0.0019
31.01.2019;0.0021
28.02.2019;0.0018
31.03.2019;0.0019
30.04.2019;0.0021
31.05.2019;0.0021
30.06.2019;0.0018
31.07.2019;0.0019
31.08.2019;0.0016
30.09.2019;0.0018
31.10.2019;0.0015
30.11.2019;0.0012
31.12.2019;0.0014
31.01.2020;0.0013
29.02.2020;0.0012
31.03.2020;0.0012
30.04.2020;0
31.05.2020;0.0001
30.06.2020;0.0001
31.07.2020;0.0001
31.08.2020;0.0001
30.09.2020;0.0001
31.10.2020;0.0001
30.11.2020;0.0001
31.12.2020;0.0001
